mean_speed,speed_var,x_accel,y_accel,curvature,loss,scene
0.16989698,0.06492539,-0.05429525,0.00046305702,0.20356348,5.3275556564331055,bc0d724d46340fc33504ae9f24b9df55-054
14.098833,2.3908062,-0.29754788,0.21389379,0.0037036533,5.314303874969482,4714de6823f14ec054f617bdcfcb83c1-170
5.4485774,0.6834689,0.3141168,0.28204015,0.054052077,5.298069477081299,2f7a008f2b7d7a2c897db23af3a0b0a7-012
10.930458,0.0036748962,-0.011793196,-0.07112047,0.0022090517,5.289113998413086,425497055114d44b2506e57c5a06fd19-128
3.6782477,1.5142417,0.26288065,-0.015454135,0.010756362,5.283847808837891,7854e250a1043af72519707e793680b1-219
6.729743,1.0379827,0.14765534,0.0029792697,0.0011350189,5.269903659820557,4b390f75983c892cbb4144d5af260054-217
4.475662,0.054101273,0.058089122,0.06935134,0.014192659,5.259796619415283,9e4afa858b13564d014d7efca3726fe5-164
1.2103841,1.4360871,-0.22880921,-0.00014610967,0.3075813,5.259252071380615,bf616e937f7ab25c2563e117ca137cb1-155
4.6407127,0.08802167,0.02895677,0.003553845,0.005863401,5.255988597869873,77f3730f92afb56e73c0a650a1f846a7-103
1.1318114,0.66267127,0.16433206,-0.018411562,0.26273364,5.253907203674316,f8af7b57e4867a282dd7c52043566c1d-120
5.13118,3.5863109,0.4109354,0.009064801,0.001495589,5.245706081390381,70a5a1a0881dc89625434d15b7919660-205
9.801962,0.043903906,0.033237636,-0.019502267,0.0006366174,5.242904186248779,1b1562ef6e5e7ab5df24f497e96a3318-127
0.014606384,0.001274117,0.012502668,1.6002632e-05,0.3091677,5.240433692932129,d516e25bf3c0078a13663810f9d9e297-025
4.845736,0.047885995,0.1161139,-0.2982161,0.053112116,5.2268242835998535,57e3f4d557f856f3b40d35329670f58f-039
0.8140221,0.56501126,0.1305697,0.0028446813,0.037265826,5.217464447021484,0aa96f6f7fbe3f29c65db92b52fa17ef-170
3.9480271,3.6305656,0.35275182,-0.020898221,0.027864631,5.216319561004639,06a6ff41e238ac25ca0ce315ab895329-200
0.0,0.0,0.0,0.0,0.0,5.211871147155762,dea3f9bccb4bf6f1d600b06d352eda84-145
1.588979,0.1520061,0.01109796,0.05044223,0.07857756,5.210780620574951,dc05cab44b98865ec5e2d90e7ef711d0-171
0.020071918,0.0023539986,0.016757512,0.00020650371,0.11674172,5.210063457489014,0593b8a202e06059ec96f3d5941900d6-069
0.13317268,0.08181265,0.0860921,-0.00016088976,0.44550028,5.209101676940918,a30e34193a7e4cbe64d571417e590fc9-219
7.1667514,0.5299963,-0.101554215,-0.10980763,0.0073710177,5.2075324058532715,bf1d5f4869dd3fe7df5ecbd69de49000-193
6.042685,0.029080141,-0.033271432,-0.004830271,0.00103342,5.205815315246582,023de465f73acb957c34bdf9299ed39b-236
1.3808215,2.434146,-0.3266005,-0.0040407456,0.38125962,5.195906162261963,6c5f2a71a41a720105b000ec3b1131e7-156
9.631022,0.44515365,-0.13734531,-0.00058920746,0.00037005637,5.183004379272461,38561ca659f7ba32383f3f1cad122546-156
3.4041977,0.014417943,0.12142551,0.22144891,0.090102196,5.177999973297119,349479e335692cf038b24348f274d575-065
1.8332636,1.4893744,0.2472879,0.004581067,0.7608211,5.157252788543701,8b6660a0653c8339753d8db89299e308-186
5.183145,9.257716,-0.5196037,0.005803448,0.0011644358,5.14064359664917,291acc4578630f6231a35e718de21523-161
7.5861893,0.09212572,-0.06588006,0.0015462689,0.00030230693,5.132101058959961,be0584b8ef935660d317de0383e341aa-132
1.1468251,0.65931255,-0.005485378,-0.0110746855,0.12570873,5.131001949310303,7f520c7a75e8e9b8ab885a2a0a7ab5b4-198
1.88946,2.5650582,0.25501934,-0.0031620862,0.98086435,5.12900972366333,0ee52c24789d5aec6f730fd4287c4a12-033
8.61673,0.023765586,0.030798972,-0.004133381,0.00018357587,5.127256870269775,bce8a15acc5cfc6da301eb9441e4e688-131
1.0856769,1.0856645,-0.14571492,0.0005221069,0.15944766,5.123346328735352,517edb9d2be14368685cc9f6184e9afe-160
8.023372,0.16223443,-0.08856508,0.03911089,0.0024204361,5.120612621307373,605a964cc30b61fedf8a41bdf130f505-142
4.384942,0.12965551,0.14032006,-0.16760626,0.033478636,5.119598388671875,2debdc4fc91a505493ab4b647080e720-176
9.741866,7.814087,-0.4888673,-0.19902663,0.0055195317,5.1097893714904785,ea54ad5b589738a1e74a5afe7c885889-111
2.4869099,6.0646706,-0.30687279,-0.00013411511,1.264608,5.101747035980225,605a964cc30b61fedf8a41bdf130f505-178
4.781657,0.18124202,0.119988605,0.051383175,0.010758191,5.101396560668945,bc7b8fe1ae4cd9e68016ab36a8e10ea4-127
7.287569,0.044964507,-0.029728442,0.033242643,0.0019531974,5.099595546722412,22b0fb35afabd64fe6e86f4d4bce271e-039
3.032587,0.15274736,0.022035643,0.046926122,0.026736248,5.089130401611328,845032ecea8502abc8bcfb630d05513e-212
8.07056,0.22437692,0.081020445,0.0047166795,0.0019732807,5.0887227058410645,6b684ef0d4179b9367a55bf9b7cdc55d-232
2.738433,0.47551346,0.1684538,0.06662585,0.05962266,5.0847697257995605,62b67666791605074bbbbe60dad987f2-136
3.0473113,0.21341807,0.078616425,-0.26134408,0.09859447,5.084204196929932,53ce363ce589d19f746a296cd8d81dff-185
3.6414168,0.091113925,0.13150293,-0.23788089,0.07299128,5.080097198486328,fd52a15b681dc3920df93665305231f5-075
2.2187753,1.3231165,0.16742851,0.023102429,0.02203869,5.075394630432129,0ff0c31f2673c84d4b2d5f60fcc55f11-206
4.329177,3.4697769,0.42938608,0.0027368623,0.0023438386,5.0728044509887695,b65aad6408a871e5e273647b21525528-184
4.3060017,0.40815556,0.32272112,0.19939819,0.09003234,5.0675225257873535,354085672f9cb5796990287f3b7604aa-114
2.3088489,0.15994936,-0.11449565,0.0011654268,0.006187494,5.059680938720703,9418432e8e7fb5dfc34d6517e4e5a41e-224
15.378034,0.12927458,-0.082116306,0.011213428,0.00019294964,5.059443950653076,4d279c1e6f3220a3b594bd085b91e7cf-099
1.8021922,0.8618858,0.19515616,-0.010508148,0.03749636,5.056636333465576,a76a3f5e3f18e5fbd41e7edbd0aba23f-121
6.4072227,6.368485,0.5419285,0.02310567,0.005451974,5.0359344482421875,cdf7c03d0ebbeede807a033ccee4f2fa-060
10.918545,0.075001284,-0.049226165,0.058852337,0.0016798622,5.0325608253479,61a2063cc014a36087e3031a2fc5cefc-090
5.079196,0.048537284,0.050722033,0.036433697,0.03865842,5.032428741455078,27b862196b866184a3c6b28dd1cdfbba-059
0.70475435,0.6548036,-0.102709495,-0.009830977,1.3717622,5.031745910644531,d5fa64f6a8c44c60aaec7b07776e23c4-161
1.3273889,0.5212641,0.104300514,-0.0021831063,0.07838984,5.0314507484436035,85fee823d4b998f5c966e756355a4477-201
7.7424417,0.027327228,-0.03545299,-0.001572682,0.0002765352,4.998739242553711,b9aba9c8dff390c2b0f868a1897ec86f-137
8.913447,0.09268297,-0.06336498,0.014181867,0.0017601249,4.997281551361084,0d94d2a36405c21b1fc19601c41e8d23-150
1.627918,2.589651,-0.3240721,-0.020883456,0.15485355,4.97318696975708,3863d816ff1b1aa7a40de54c4ba821eb-056
12.427839,0.2229932,-0.06589097,0.004176419,0.00015394864,4.94805383682251,d6dd84e36f1cf0db4cce7e131385489d-235
15.219913,0.0077483254,0.001509726,0.003112942,0.00015389509,4.94767427444458,dc14ebcb0f831fed5c89547aa7049bac-095
0.45080665,0.126609,-0.04256488,-0.0008854065,0.6188921,4.944769382476807,fe64be81fe42f8a9a901da26ba0179c1-212
11.872921,0.27648848,-0.08730388,-0.015728993,0.00068197784,4.9438652992248535,7f520c7a75e8e9b8ab885a2a0a7ab5b4-133
0.008820231,0.00022743933,-0.010969557,-6.5013126e-05,0.29307,4.943166255950928,a30e34193a7e4cbe64d571417e590fc9-207
0.045753002,0.00635559,0.008128172,0.0002544648,0.15212275,4.942795753479004,e3e6244899ebdbf1a0d0d45fc513b34c-192
13.432625,2.4883764,0.30390728,0.030779025,0.0010749943,4.939905643463135,f865fe1912b55283213c666356df7685-038
0.0019999302,1.9596815e-05,0.0016865728,-0.00024763163,0.24453595,4.931732654571533,62b67666791605074bbbbe60dad987f2-203
5.557165,0.18817693,0.15037641,0.13010034,0.020340197,4.92915678024292,9ca90fc638c0508a80db19896eb9b7b6-087
6.6904926,0.002880943,0.11479378,-0.28552926,0.025269987,4.912395477294922,fa3deaf57d0df0e3057722177a5e27fc-128
5.797653,0.016101481,-0.04697299,0.0087504145,0.0011446113,4.910768508911133,2b39dc8e32a73d077ada21933e95c6cb-093
0.9541622,0.85165226,-0.1873411,-0.0031791474,0.13250574,4.904409885406494,eae16043145bd863409729b3f915043a-227
0.0,0.0,0.0,0.0,0.0,4.901318550109863,1c606b71cbbb08251345d152bd5d4d4b-143
7.995612,0.21876863,0.08802235,0.008340031,0.00082264224,4.899903774261475,b6f3c55758b8c847063c1fe9e5154a08-084
7.68672,0.46497002,-0.10867384,-0.026908457,0.0016557227,4.8978705406188965,f13fbfd6a820bc93fba9fd494307a062-121
2.810811,0.0886245,-0.031617314,0.053208303,0.044951487,4.895371437072754,dbdafa374e2756a14a982015ea6d512e-141
2.0966399,0.11972791,-0.0015469268,0.0005687764,0.004029724,4.888588905334473,e3934bcfef01b4f0ca46fc265b5f6f08-155
0.8910469,0.88787585,0.17384532,0.0067653293,0.49087083,4.8852972984313965,9f6ee25fa7361c480a6d7bedac6e46bf-213
1.8444508,0.31079668,-0.070203885,-0.051499836,0.02899088,4.874712944030762,9153c9087daf1a90427913fc5b34c886-160
1.6838349,1.1469932,0.21093988,0.00032794476,0.066362396,4.87415075302124,e265dbb6b94dfcf869e8b2e42ba483b7-190
4.3657193,2.1419492,0.28450304,-0.0021234958,0.0032566655,4.873955726623535,7fea97ea9925fa30eac073cb0fff6d9a-165
3.5760999,0.17316279,-0.05887437,-0.0125392005,0.0027070986,4.869699954986572,6490e84a1296de6e49aa008023e40ebb-173
4.6463394,1.4129524,0.24524355,-0.0376682,0.02571985,4.868946075439453,fa7cf34b3f20b157a601f3d5b72cab7c-237
7.604605,0.00446257,0.007073641,0.039724886,0.0025722242,4.866982460021973,07b4716982f88d85c6e5b350883b2d9b-130
5.8688087,0.099040754,0.06595343,-0.0042388067,0.0007110367,4.8402419090271,a98593b5f1acd078694542614ac5d55b-018
3.0356994,1.5774171,-0.24821952,0.0048727654,0.0011013977,4.831712245941162,203e27fe231ca825208905171156a339-059
3.368712,0.732805,-0.012580603,0.2189375,0.066176884,4.82907772064209,1bd3a510a00a6764f2ca0c08d2635c92-121
6.1225767,0.046158582,-0.0061949193,0.015447205,0.0016669324,4.828907012939453,efeeeef1c5e5563fa7dbc47f3675a62c-175
1.6068189,1.4111365,0.2532429,7.368857e-06,0.013876438,4.812771797180176,c383a9ab31bc71e3e704fa3c974c8ff8-008
1.3373394,1.1187184,0.22531778,0.0105117485,0.068979055,4.808207988739014,d7029947c6c42936fd5b9c5ee47bcd8a-223
7.105288,0.4782822,-0.15275148,0.00044012803,0.00025180166,4.806488513946533,f5c835e8c74b712a68a09e9a776885e4-156
0.09481785,0.053982623,-0.08498454,-0.00012292793,0.9049742,4.798923015594482,21ca1edf853eaff7cc5dad48b04cf186-047
3.7891605,15.341336,-0.6674293,0.00034261588,0.8214523,4.797057628631592,b3f1fc677f715ec23705756fa77c7883-154
10.462353,0.39152402,-0.07068169,-0.1931533,0.0062916027,4.7957305908203125,739995ffe7e93704a67c13b280195052-169
3.2461886,3.6173968,0.32151425,-0.023196617,0.031955514,4.7939300537109375,06a6ff41e238ac25ca0ce315ab895329-195
5.246212,0.36210608,-0.025558233,-0.04112029,0.009429219,4.788290500640869,0593b8a202e06059ec96f3d5941900d6-127
7.4827485,0.086077616,0.061899394,-0.051354304,0.004992466,4.787607669830322,95cd5b7d9945daff327d79cc169b8328-119
5.8160143,21.798855,-0.84698826,0.011560382,0.009420523,4.785379886627197,5f00a03431807e0808773563fe4b344c-163
7.428941,0.20465508,0.0714851,0.022103712,0.0102242995,4.76460599899292,1ed2ba95b036f4a0d22347e9f6cc987a-183
3.701918,1.2529321,-0.2422257,-0.014952389,0.0049712993,4.760013580322266,6946c502b36d439236948ebe25d405e5-119
16.340849,3.1023693,-0.34400278,-0.123610124,0.0024945843,4.747474670410156,1c03d26f31f89c4e75d406bd2de496f8-136
7.708313,0.20617639,-0.04060483,-0.026254699,0.003718379,4.741851329803467,09dce07c16adc23fd7ea2c4282587489-213
4.518498,0.10086264,-0.055884033,-0.0032694712,0.0062777195,4.739496231079102,5934e42d9ea6a90094eff972eb6d7e4d-231
11.447578,0.24753742,0.10828966,-0.0033783615,0.00011824835,4.736713886260986,05e1f9ef75f7e47d67f096e05d167dcb-132
8.848726,11.279867,-0.5837244,0.022186428,0.0020619703,4.722415447235107,05e1f9ef75f7e47d67f096e05d167dcb-171
0.30990648,0.28441268,0.11791314,0.002543726,0.5663481,4.71518087387085,82bb6d727a575e5b71cd35db29ff909b-153
6.9664493,1.2081062,-0.21101609,0.007281906,0.0021169593,4.714962005615234,95cd5b7d9945daff327d79cc169b8328-145
2.7268264,0.6496793,-0.16633798,0.1050899,0.06308042,4.705039978027344,577a51942e9ff88f992e0d123f5781d2-060
4.2355824,1.4942067,0.23581772,0.0020136535,0.0013174717,4.702675819396973,845032ecea8502abc8bcfb630d05513e-084
0.022736473,0.003603781,0.022716407,0.0004030334,0.0,4.70249080657959,0c1bdcfac7be564a0c75d3bb4234e47d-088
11.256833,0.18543968,0.020600557,0.43512806,0.012484296,4.701313018798828,f051fdcc38a1a20b0a8a080745272a12-051
1.0238693,0.6768446,0.14326711,0.016782727,0.13566825,4.684432506561279,2b39dc8e32a73d077ada21933e95c6cb-224
5.141443,0.9908725,-0.22822355,-0.00920088,0.0031999652,4.679406642913818,4f9d8f8e37d3fbb5cf6d101aff958f27-191
10.402119,0.45567942,0.14070046,0.00469558,0.00051404454,4.673943519592285,d6ea4dab948d2d1ce93216f3285a38f5-053
7.913149,1.7242489,0.26586038,-0.0011184551,0.0009319215,4.6655778884887695,70a5a1a0881dc89625434d15b7919660-225
0.2825119,0.15851688,0.08030365,-0.0003405692,0.25011876,4.665467262268066,c915f39617f62ec72eda769e337731bd-151
2.7966106,10.75255,-0.6106757,-0.004063052,2.7764962,4.658122539520264,b3f1fc677f715ec23705756fa77c7883-158
8.832313,0.10793111,-0.074920356,0.011998884,0.001720243,4.653062343597412,0d94d2a36405c21b1fc19601c41e8d23-153
2.0878148,0.1776129,0.10590989,0.007885717,0.035683833,4.643490791320801,298ca3766b24cd46b6f70b615e9b1a90-221
1.0169104,2.6676767,-0.42865205,0.0010747175,1.066256,4.641221046447754,e350da1e9a0a9a8a5a0f2665ae0c4bdc-180
5.002993,0.11953065,0.054620355,0.03699195,0.008174856,4.6398468017578125,a42ade86866dc0cd19ee95eafc1b91c8-136
7.1348724,0.11876234,-0.056552917,0.079200655,0.005963996,4.621187686920166,22b0fb35afabd64fe6e86f4d4bce271e-046
5.140337,1.8913795,-0.12444782,-0.24697834,0.029847955,4.620754241943359,fa3deaf57d0df0e3057722177a5e27fc-161
4.390492,2.6784625,0.33457476,0.047250796,0.027900716,4.620220184326172,3863d816ff1b1aa7a40de54c4ba821eb-103
1.156775,0.8446698,0.16624922,0.015399037,0.13045391,4.620157718658447,2b39dc8e32a73d077ada21933e95c6cb-226
4.1558957,1.728734,-0.21079296,-0.0055995425,0.001156409,4.604926586151123,96c1fdb4dd062d8e027d1525d5be5fe6-017
8.251637,0.012127367,-0.028978407,-0.04286661,0.0023421177,4.602111339569092,52debd0ac3545259e0be8fd3ce7a55ae-221
9.629339,0.17518607,-0.10467976,-0.009526283,0.0006521048,4.5926713943481445,2bf8a58be87bb47c9fbe45b12b84b4ea-121
7.3163714,6.757592,-0.42553473,-0.2563057,0.016336724,4.591188907623291,a2fddbadc490132c8c2b1a8a63aaea55-158
1.0837998,0.0031773709,0.014855716,0.0010901548,0.0038745918,4.586505889892578,cebae2c5032c3a89f91b562c8a6910fb-018
4.6551266,2.8851523,0.44569033,0.06935677,0.06763458,4.582873821258545,a72707e8b188cea7d5724aaf76dda5f3-208
8.235395,0.017685693,-0.034349084,-0.04184348,0.0022930768,4.581838130950928,52debd0ac3545259e0be8fd3ce7a55ae-222
10.085756,0.3426514,-0.10609257,-0.0038798451,0.00046259386,4.571543216705322,5a295ea24311b3bbdfbe12130c81fc72-064
6.8987274,0.0022113074,-0.008538246,0.002692543,0.0017828183,4.562211036682129,eae16043145bd863409729b3f915043a-159
0.0032158708,3.494883e-05,-0.0016725096,0.00016874212,0.0593577,4.558571815490723,4e9f3d7a36498126c1d8a50acc86fb0b-225
9.067147e-05,8.767604e-08,0.0,0.0,0.00011277733,4.554022789001465,6996d41c17c2fa5e910d121ee9782c17-132
1.4722011,0.6733596,0.17898549,0.0014704037,0.678978,4.551607608795166,62b67666791605074bbbbe60dad987f2-117
3.728843,1.7321527,0.24857552,-0.0054812804,0.0025449013,4.543160915374756,dc14ebcb0f831fed5c89547aa7049bac-234
5.3303375,13.003296,-0.5120087,0.08553244,0.015430434,4.542819499969482,a37a7047090039e5d9ad368e07aee00b-180
5.8059773,0.67765737,-0.13340658,-0.13574395,0.012607308,4.5416693687438965,d33f3bd9072e67eee08caea89debd611-198
6.450802,0.43224397,0.38252258,0.34854236,0.04564824,4.528312683105469,44ba4fa0579084ba64f738b927fcd280-053
0.00092129916,4.883293e-06,0.0007514189,8.191934e-05,0.0,4.527761459350586,fa7cf34b3f20b157a601f3d5b72cab7c-179
6.947031,3.3362136,-0.38983965,-0.06656765,0.0028529016,4.527385234832764,54ffe398e8fb92efed7a075db5d6c900-023
13.821102,0.3582928,0.12769794,0.004335219,0.00035448273,4.526674747467041,37739bd7731bc41e5466ae9efcac2e6d-066
3.9342313,3.9678288,0.38250637,0.0001682078,0.0030696644,4.52328634262085,d7a169aa0b0b8247631ead8c0dad382f-215
7.6382637,0.096497156,-0.06523463,-0.0013517936,0.00024964343,4.522220134735107,be0584b8ef935660d317de0383e341aa-130
1.5724454,1.6562433,-0.2652322,-0.0073407395,0.33552265,4.518030643463135,74cf0a3e1a537277b1258a683de98b4f-146
8.296317,0.06756441,-0.05260822,-0.0055468697,0.00026034954,4.5133280754089355,4b390f75983c892cbb4144d5af260054-098
0.617753,0.60255533,0.14919671,-0.0004410121,0.23330589,4.509804725646973,4fe50a077365cafbfd8cc0778110391c-170
3.891102,0.14406072,0.07035576,-0.05154733,0.009964456,4.50001859664917,a42ade86866dc0cd19ee95eafc1b91c8-098
1.0668151,0.124768525,0.062680885,0.0002687164,0.05360441,4.495888710021973,0ff0c31f2673c84d4b2d5f60fcc55f11-183
0.11122525,0.05992765,0.07707291,0.0006521869,0.1749022,4.479482173919678,95d5b62454366d5c86c21338889d397b-157
5.3842907,2.2712584,0.30828762,0.0036615115,0.0008589758,4.455608367919922,4b390f75983c892cbb4144d5af260054-203
0.36873123,0.29702604,0.119001225,0.0018863876,0.47115275,4.447141647338867,e288ca9a7a1670302270d66dd5ff60a2-150
1.5690421,1.3594987,0.11128797,-0.05563169,14.075484,4.4365620613098145,bd09cff83130f018440c580cf71e54dc-126
6.6090927,1.1172006,-0.20798129,-0.0049617523,0.0006907547,4.432993412017822,0c1bdcfac7be564a0c75d3bb4234e47d-155
5.4152517,0.05325709,0.48577672,0.35203934,0.0885009,4.432607173919678,27b862196b866184a3c6b28dd1cdfbba-088
17.841816,0.010716269,0.00028777122,0.22636369,0.0024404183,4.429791450500488,dfa20c65dcc57c6ccabc47a7cc96d13f-036
0.0005867788,6.9975954e-07,0.0012992985,8.166326e-05,0.13390839,4.425836563110352,4e9f3d7a36498126c1d8a50acc86fb0b-224
1.6812453,2.0998325,0.2519339,0.0029813047,0.065636255,4.422282695770264,82a788aa8d0e911d173468d7a5679e76-207
17.54448,0.022932675,-0.030452013,0.08845833,0.0013354043,4.420475959777832,db145e0aed4000127391a3658d55f921-076
1.8949522,1.1768473,-0.22593606,0.003357499,0.003601815,4.409804821014404,dab72f2dc046264172fbb26b39147bf7-187
0.002052965,2.9502662e-05,0.0020524997,4.3718333e-05,0.0,4.409571170806885,e457fdeb68c7cea9e839a2a289a4f8cf-059
22.065006,0.0031334811,0.03626275,-0.36775166,0.0027079927,4.407167911529541,f1dd0e328596edd3c4cd977a0d09aef5-133
1.2443391,1.1317958,-0.18242638,0.0025854073,0.005145976,4.400455951690674,ac60422fa8ff502073e4d149e34dbfe7-137
1.4791334,1.8684335,0.25027972,0.0011738897,0.11927429,4.399360656738281,82a788aa8d0e911d173468d7a5679e76-205
2.7384195,3.3897653,0.2866017,6.9798785e-05,0.12171571,4.397889614105225,b55c6b8af0f4fbc79d6c75f4da05a1df-146
4.49251,0.19819662,0.10908654,-0.06552419,0.01751965,4.393024444580078,d851fd8c2b36dc5a06da14a19d103c41-030
22.544373,0.00021011641,0.027391791,0.32015955,0.00229313,4.370615482330322,f1dd0e328596edd3c4cd977a0d09aef5-014
4.2790537,0.15922873,0.25038227,0.2166301,0.0730111,4.370069980621338,6b684ef0d4179b9367a55bf9b7cdc55d-035
3.3343153,0.3570663,0.08480449,0.0024468098,0.0022491838,4.345493793487549,e4431764c1426de525da6dba4559e528-126
22.167923,0.00096996146,0.023991466,-0.29014966,0.0021211407,4.3390116691589355,f1dd0e328596edd3c4cd977a0d09aef5-103
4.284708,4.665869,-0.48763102,-0.0006181713,0.00082185154,4.337987422943115,4d279c1e6f3220a3b594bd085b91e7cf-158
0.24660681,0.13959526,0.08980661,-0.00056426553,0.14838666,4.337674617767334,fd52a15b681dc3920df93665305231f5-157
1.9028132,0.4332775,-0.097951636,-0.056857564,0.028343605,4.3328423500061035,9153c9087daf1a90427913fc5b34c886-158
1.1177015,0.9536105,0.1875697,-0.0013492424,0.4414267,4.332249641418457,bbaa7f64d17a4f25f26d1ef21b5048ca-187
3.3001428,1.4128194,0.26762533,0.054297708,0.04705894,4.325305938720703,0ff0c31f2673c84d4b2d5f60fcc55f11-218
1.0092058,0.9912232,-0.16078146,0.004384946,0.44676036,4.322656154632568,cdf7c03d0ebbeede807a033ccee4f2fa-019
0.7959245,0.8157999,0.1712605,-0.00019795878,0.15443508,4.321521759033203,a53176b07ad432affda912ef26737f02-183
7.637954,0.5886237,-0.1538238,-0.006580949,0.00041789407,4.319601535797119,6c5f2a71a41a720105b000ec3b1131e7-111
5.6059465,1.3535291,0.20279384,-0.018891871,0.0033825429,4.309260845184326,fb0ed944efebd34d756103188d59da85-201
7.4194336,3.3112054,-0.38660267,-0.07049395,0.0030363011,4.306410312652588,54ffe398e8fb92efed7a075db5d6c900-020
4.819641,9.969631,0.63633156,-0.0030650347,1.0063952,4.302347183227539,57e3f4d557f856f3b40d35329670f58f-128
7.9123726,2.7951071,-0.3603275,-0.003456903,0.00019798164,4.287142276763916,d42445e3d27558f8d2ed5f4e5a4138c0-081
1.6789415,3.1715112,-0.34387103,-0.0015790493,0.2167777,4.277888774871826,b65aad6408a871e5e273647b21525528-137
0.29019642,0.18560347,0.101705335,-0.000600172,0.14969714,4.260287761688232,fd52a15b681dc3920df93665305231f5-158
5.9158845,2.7569644,0.34790403,-0.005026181,0.0019654902,4.259978771209717,e350da1e9a0a9a8a5a0f2665ae0c4bdc-230
8.619048,0.6486645,-0.18336889,0.0018455661,0.00025576906,4.2583746910095215,83adcd95fbe56e9859b14315d34ca356-108
10.6045,0.3040803,-0.05352688,-0.19642515,0.0065755164,4.249324321746826,739995ffe7e93704a67c13b280195052-165
